batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
171,0.853217,0.040964,23.975023,1.731623,-0.000000
172,0.851199,0.003067,17.702369,1.733108,0.000000
173,0.852850,0.059763,32.560305,1.745009,0.000000
174,0.851715,0.002973,31.913751,1.745175,-0.000000
175,0.850897,0.004311,34.457919,1.764936,-0.000000
176,0.851100,0.017813,13.113522,1.771152,-0.000000
177,0.856102,-0.002080,28.283828,1.774477,0.000000
178,0.850591,0.009278,64.794175,1.782943,0.000000
179,0.838404,0.014192,69.836313,1.774704,-0.000000
180,0.839162,-0.003496,64.775237,1.782375,0.000000
181,0.855856,0.011330,55.288645,1.778864,0.000000
182,0.852642,0.017515,51.021829,1.762383,0.000000
183,0.851895,0.022410,29.477782,1.757514,0.000000
184,0.645509,0.034042,96.857656,1.752357,0.000000
185,0.580873,0.025202,22.635848,1.733194,0.000000
186,0.706183,0.009831,16.141587,1.721540,-0.000000
187,0.786058,0.031812,15.030687,1.711238,0.000000
188,0.831769,0.164814,11.194121,1.678504,-0.000000
189,0.833810,0.037876,8.872721,1.640628,-0.000000
190,0.825897,0.038342,10.035670,1.608601,-0.000000
191,0.841285,0.040734,8.992032,1.590140,0.000000
192,0.847993,0.092765,8.033066,1.581982,0.000000
193,0.846357,0.248189,11.174178,1.578552,0.000000
194,0.841163,0.015232,10.513112,1.571894,-0.000000
195,0.838128,0.097390,7.402832,1.555104,0.000000
196,0.840442,0.070131,20.668684,1.529880,-0.000000
197,0.783530,0.025972,34.074726,1.511370,-0.000000
198,0.837229,0.120024,32.774889,1.493323,-0.000000
199,0.840669,0.039111,39.571694,1.491547,0.000000
200,0.794951,0.022710,46.414562,1.508999,-0.000000
201,0.829269,-0.000846,38.631595,1.504818,-0.000000
202,0.846686,0.012133,32.961777,1.504541,-0.000000
203,0.847139,0.007156,40.350909,1.514433,0.000000
204,0.850380,0.001988,44.495161,1.523395,0.000000
205,0.848051,0.016147,48.330646,1.528384,-0.000000
206,0.808560,0.007995,72.285262,1.518605,0.000000
207,0.851469,-0.004746,39.165618,1.522726,-0.000000
208,0.806723,-0.000783,70.295205,1.547153,0.000000
209,0.854744,0.005731,50.268418,1.556161,-0.000000
210,0.854253,0.003829,42.547152,1.558541,0.000000
211,0.850598,0.096419,39.701606,1.567414,0.000000
212,0.854333,0.001351,35.621787,1.593471,0.000000
213,0.855698,0.033746,27.161978,1.610854,0.000000
214,0.851803,0.001255,39.658036,1.609016,-0.000000
215,0.854126,-0.009348,56.464655,1.610294,0.000000
216,0.855846,-0.001084,61.565213,1.634378,-0.000000
217,0.855125,0.003241,57.974781,1.652564,-0.000000
218,0.840470,0.000536,59.822494,1.661924,0.000000
219,0.839928,0.113682,56.825056,1.677316,0.000000
