batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
406,0.646972,0.036418,4.717719,1.377946,0.000000
407,0.733745,0.205017,3.548939,1.375461,0.000000
408,0.686669,0.020647,3.537106,1.380113,-0.000000
409,0.703897,0.035310,1.380615,1.369765,-0.000000
410,0.628672,0.036511,10.706522,1.352270,0.000000
411,0.660650,0.040981,6.772706,1.342266,0.000000
412,0.639395,0.039155,9.282301,1.338978,0.000000
413,0.747283,0.026973,4.446001,1.331912,-0.000000
414,0.733464,0.020489,3.457595,1.324220,-0.000000
415,0.788878,0.002625,6.038003,1.306362,-0.000000
416,0.760792,0.047007,5.149817,1.301033,-0.000000
417,0.757889,0.006950,7.293129,1.312610,0.000000
418,0.761343,-0.003612,12.735003,1.332923,-0.000000
419,0.797706,0.095127,35.296993,1.332927,0.000000
420,0.797222,-0.003554,35.951601,1.320590,0.000000
421,0.807280,-0.000830,20.041441,1.331445,0.000000
422,0.808496,-0.000768,17.653142,1.335194,-0.000000
423,0.800889,0.001583,12.804067,1.356175,-0.000000
424,0.796643,0.045434,7.416202,1.376220,-0.000000
425,0.790905,0.006815,15.114090,1.367929,0.000000
426,0.806743,0.075159,13.823602,1.367952,-0.000000
427,0.748761,-0.000329,9.914923,1.375208,-0.000000
428,0.801509,0.079832,21.336391,1.379288,0.000000
429,0.803262,0.001931,11.605726,1.381431,-0.000000
430,0.795909,0.010566,18.709293,1.376952,0.000000
431,0.807276,0.007410,26.735965,1.383089,-0.000000
432,0.775768,0.004756,27.378693,1.389341,-0.000000
