batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
299,0.828364,0.042938,44.870545,1.841652,0.000000
300,0.826280,0.127197,45.550732,1.838786,-0.000000
301,0.800898,0.013272,49.158213,1.840527,-0.000000
302,0.840340,0.013596,50.850253,1.866421,-0.000000
303,0.847234,1.055811,49.143756,1.873180,-0.000000
304,0.849597,0.067435,48.599042,1.874501,0.000000
305,0.833028,0.011867,42.676592,1.882851,0.000000
306,0.848124,0.028608,41.499921,1.873183,0.000000
307,0.846261,0.046621,44.878598,1.868455,-0.000000
308,0.849455,0.017171,44.714585,1.868833,-0.000000
309,0.843419,-0.000178,42.187701,1.871158,-0.000000
310,0.849750,0.008210,41.712265,1.885130,-0.000000
311,0.847384,0.008058,42.516998,1.891647,0.000000
312,0.850940,0.030752,40.336569,1.899921,-0.000000
313,0.851623,0.009767,40.051758,1.897243,-0.000000
314,0.849359,0.014129,38.065460,1.897039,-0.000000
315,0.854572,0.000265,32.068579,1.907022,0.000000
316,0.855538,0.004420,35.335262,1.915250,0.000000
317,0.852566,0.006699,40.092802,1.923808,0.000000
318,0.854495,0.017200,28.243905,1.924140,-0.000000
319,0.848850,0.043575,28.021651,1.917733,-0.000000
320,0.851616,0.030993,29.995207,1.908285,-0.000000
321,0.847640,0.019499,30.017294,1.923311,-0.000000
322,0.844969,0.038680,45.074724,1.934752,-0.000000
323,0.840886,0.017563,41.629886,1.931017,0.000000
324,0.798541,0.137478,51.807077,1.935352,-0.000000
325,0.829809,0.009727,42.004270,1.958803,-0.000000
326,0.848333,-0.000472,45.866396,1.976074,0.000000
327,0.847624,0.005648,43.743685,1.990569,0.000000
328,0.845309,0.003689,43.657556,2.006173,0.000000
329,0.850126,0.009798,42.565928,2.014959,-0.000000
330,0.848763,0.124095,47.575433,2.011468,-0.000000
331,0.849795,0.062857,42.755202,2.005864,-0.000000
332,0.844684,0.040274,43.800585,1.994673,-0.000000
333,0.846286,0.041539,43.098397,1.986656,0.000000
334,0.843073,0.017756,44.563381,2.002214,0.000000
335,0.843799,0.013913,41.348778,2.017827,0.000000
336,0.839378,0.046687,45.569527,2.022262,0.000000
337,0.828531,0.033506,51.178059,2.019789,-0.000000
338,0.786223,0.052774,64.758168,2.027933,-0.000000
339,0.830320,0.067298,49.301732,2.016780,0.000000
340,0.773747,0.068664,60.700815,1.993803,-0.000000
341,0.833529,0.008316,43.510135,1.988183,-0.000000
342,0.762182,0.013832,47.282557,1.989675,-0.000000
343,0.846506,0.008126,47.838181,1.989938,0.000000
344,0.804806,0.085402,50.510754,1.983361,-0.000000
345,0.802621,0.426279,41.314304,1.959994,-0.000000
346,0.804201,0.387834,45.438012,1.949576,0.000000
347,0.848649,0.015544,42.141037,1.948276,-0.000000
348,0.849008,0.054293,41.558736,1.952846,0.000000
349,0.850265,-0.002844,42.336105,1.954065,-0.000000
350,0.850283,0.039237,41.828951,1.965109,0.000000
351,0.848032,0.009177,40.912947,1.965308,0.000000
352,0.847066,0.009075,44.811812,1.952766,0.000000
353,0.846356,0.008723,43.822316,1.955289,-0.000000
354,0.851204,0.069859,43.573669,1.958535,0.000000
355,0.830589,0.131127,44.767319,1.952236,0.000000
356,0.841864,0.010381,44.751950,1.940687,0.000000
357,0.834757,0.024690,41.153967,1.936729,0.000000
358,0.845206,0.040980,45.653086,1.929685,-0.000000
359,0.851087,0.068629,41.786344,1.921244,0.000000
360,0.843338,0.039656,44.155026,1.911525,0.000000
361,0.828875,0.013392,40.160018,1.901550,-0.000000
362,0.848734,0.152215,47.349218,1.906295,-0.000000
363,0.843401,0.048902,49.263202,1.896930,0.000000
364,0.804443,0.033801,54.688149,1.890021,0.000000
365,0.780749,0.588941,50.094063,1.881726,0.000000
366,0.851828,0.071532,45.443081,1.866082,0.000000
367,0.836921,0.057442,40.306673,1.852806,0.000000
368,0.850293,0.005882,42.662445,1.850881,0.000000
369,0.846804,0.084991,42.848052,1.866792,0.000000
370,0.852731,0.047130,48.450243,1.869543,-0.000000
371,0.851252,0.000453,49.634713,1.865918,0.000000
372,0.853705,0.038381,44.415654,1.871717,0.000000
373,0.850846,0.013476,48.408962,1.883777,0.000000
374,0.854216,0.005248,52.111343,1.894004,-0.000000
375,0.854975,0.008764,53.005620,1.910177,-0.000000
376,0.813512,0.142259,54.563462,1.924298,-0.000000
377,0.839764,0.263363,47.157986,1.911826,-0.000000
378,0.853610,0.070235,49.298927,1.898745,0.000000
379,0.841511,0.006085,45.825704,1.888988,-0.000000
380,0.850697,0.029396,48.773589,1.882485,0.000000
381,0.833838,0.013320,40.876508,1.892661,0.000000
382,0.836236,0.068377,47.339935,1.888619,0.000000
383,0.853724,0.036772,48.278304,1.876879,0.000000
384,0.854695,0.006688,48.735142,1.882424,-0.000000
385,0.854118,0.027486,47.930235,1.898641,0.000000
386,0.850941,0.016585,45.983890,1.906185,0.000000
387,0.851516,0.069075,46.979345,1.910357,-0.000000
388,0.807080,0.046550,53.650442,1.909758,-0.000000
389,0.843204,0.019016,47.378803,1.901576,-0.000000
390,0.848566,0.022450,45.303723,1.903902,-0.000000
391,0.849268,0.004942,45.144003,1.918652,0.000000
392,0.801406,0.075039,61.147929,1.915977,-0.000000
393,0.768601,-0.003446,58.155262,1.918218,0.000000
394,0.837482,-0.000237,42.402292,1.917484,0.000000
