batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
161,0.768256,0.016015,46.658759,1.923076,-0.000000
162,0.769337,0.301474,38.621234,1.924853,0.000000
163,0.617639,0.050396,51.496413,1.926050,0.000000
164,0.691775,0.022928,39.813324,1.922203,0.000000
165,0.672390,0.027833,41.074294,1.911381,0.000000
166,0.655763,0.037502,40.385953,1.920645,0.000000
167,0.724805,0.018217,35.244271,1.927029,-0.000000
168,0.815281,0.002935,30.192606,1.905957,-0.000000
169,0.779138,0.016280,36.186930,1.884132,0.000000
170,0.667568,0.015446,41.660385,1.878170,0.000000
171,0.692830,0.006413,39.225442,1.871698,0.000000
172,0.817447,0.032593,29.456900,1.863083,-0.000000
173,0.813559,0.031526,35.252947,1.853638,0.000000
174,0.809860,0.023387,34.372887,1.861321,0.000000
175,0.781482,0.048993,34.774608,1.866964,0.000000
176,0.801459,0.004168,38.510223,1.877812,-0.000000
177,0.804736,0.022796,38.209692,1.890957,0.000000
178,0.763389,0.015379,39.183477,1.877794,-0.000000
179,0.803053,0.045709,38.935237,1.862749,0.000000
180,0.802678,0.026056,40.151998,1.860361,0.000000
181,0.809906,0.008954,38.616777,1.876683,0.000000
182,0.775634,0.008098,38.810569,1.883332,0.000000
183,0.788772,0.012469,39.730069,1.874896,0.000000
184,0.802989,0.013153,37.816495,1.886215,-0.000000
185,0.806034,0.311319,37.818375,1.905385,0.000000
186,0.808105,0.034456,37.468188,1.913378,-0.000000
187,0.808293,0.015435,35.727776,1.916413,-0.000000
188,0.810370,0.025837,33.238559,1.922397,-0.000000
189,0.813576,0.014888,33.949696,1.925109,0.000000
190,0.809697,0.014183,33.469926,1.927742,-0.000000
191,0.807646,0.065202,30.747480,1.929324,-0.000000
192,0.818250,0.032977,24.511833,1.909172,0.000000
193,0.821969,0.010620,24.803779,1.896978,0.000000
194,0.826859,0.005201,39.255989,1.908003,0.000000
195,0.825224,0.077794,30.660230,1.913490,-0.000000
196,0.829483,-0.003475,42.978542,1.926742,-0.000000
197,0.830767,0.001578,49.335559,1.934505,0.000000
198,0.825976,0.057345,36.400599,1.936306,0.000000
199,0.828245,0.030974,43.161784,1.957209,0.000000
200,0.828896,0.011496,46.045591,1.975119,-0.000000
201,0.827950,0.218538,45.282665,1.977946,0.000000
202,0.821842,0.022432,54.132234,1.970101,-0.000000
203,0.697696,0.007856,89.561809,1.965733,0.000000
204,0.702038,0.040999,59.180457,1.956643,-0.000000
205,0.662569,0.039011,42.834181,1.934543,-0.000000
206,0.696933,0.061125,31.002782,1.918223,-0.000000
207,0.716329,0.027438,26.982095,1.905995,-0.000000
208,0.700114,0.051665,33.321498,1.897465,-0.000000
209,0.677725,0.031335,29.487580,1.882084,-0.000000
210,0.643396,0.010338,37.678245,1.870606,-0.000000
211,0.657925,0.173430,32.264208,1.862514,0.000000
212,0.620820,0.025887,20.568749,1.846469,0.000000
213,0.721042,0.140941,19.319416,1.820783,-0.000000
214,0.785692,0.156489,21.719523,1.799936,-0.000000
215,0.703582,0.049663,20.304149,1.779181,-0.000000
216,0.745287,-0.000464,25.268572,1.784595,0.000000
217,0.768021,0.053160,18.988727,1.789746,0.000000
218,0.746922,0.070391,21.518648,1.770997,-0.000000
219,0.792173,0.018666,9.768643,1.747973,-0.000000
220,0.776683,0.053467,8.893412,1.727483,0.000000
221,0.793302,0.044354,15.044712,1.716886,-0.000000
222,0.794715,0.090629,14.200559,1.713772,0.000000
223,0.803747,0.009928,11.987785,1.712831,-0.000000
224,0.803155,-0.000304,15.903608,1.721195,-0.000000
225,0.809849,0.010446,21.122883,1.723846,0.000000
226,0.805520,0.012815,14.576730,1.708750,-0.000000
227,0.811773,0.036366,15.863773,1.699677,0.000000
228,0.772460,0.027005,43.636972,1.715923,0.000000
229,0.816537,0.018165,11.339718,1.718392,-0.000000
230,0.808983,0.010823,9.738099,1.697372,-0.000000
231,0.807236,0.015293,12.260912,1.685837,0.000000
232,0.760168,0.045454,33.857055,1.679393,-0.000000
233,0.815177,0.009127,22.391960,1.666451,0.000000
234,0.831702,0.206608,18.751493,1.653469,-0.000000
235,0.834041,0.010709,11.305604,1.639533,0.000000
236,0.835864,0.124596,15.283632,1.640120,-0.000000
237,0.841106,0.030035,11.952442,1.648304,0.000000
238,0.842160,-0.001476,19.349049,1.647424,0.000000
239,0.841384,0.029459,8.158813,1.642127,0.000000
240,0.844066,-0.004454,12.876724,1.656936,0.000000
241,0.848738,0.047431,23.482943,1.688275,0.000000
242,0.842150,0.015512,11.394601,1.680831,0.000000
243,0.841495,0.039704,7.652545,1.661798,0.000000
244,0.849611,0.006403,29.890229,1.670850,-0.000000
245,0.849528,0.000797,33.992638,1.684809,-0.000000
246,0.845532,0.003358,20.601098,1.680613,0.000000
247,0.847029,0.012637,25.235113,1.678893,-0.000000
248,0.851910,0.025777,51.733989,1.680074,0.000000
249,0.850919,0.001328,49.694827,1.668170,0.000000
250,0.851291,0.000826,34.978279,1.660683,0.000000
251,0.812959,0.079817,64.640501,1.662530,-0.000000
252,0.850254,0.026075,49.103101,1.671108,-0.000000
253,0.813904,-0.000460,70.302850,1.674997,0.000000
254,0.857509,-0.002763,55.801111,1.687631,0.000000
255,0.854650,0.000490,37.918100,1.713452,0.000000
256,0.853630,0.016873,36.409511,1.719920,-0.000000
257,0.854848,0.028585,50.597150,1.714421,-0.000000
258,0.855715,0.819172,35.480833,1.711024,-0.000000
259,0.857057,0.056579,45.722304,1.700796,0.000000
260,0.854324,0.005690,42.767056,1.688246,0.000000
261,0.850274,0.002049,46.310192,1.691993,-0.000000
262,0.855650,1.271618,45.135604,1.687066,0.000000
263,0.852742,0.027771,48.955327,1.682296,0.000000
264,0.806436,0.026731,54.814923,1.680269,0.000000
265,0.837908,-0.006726,42.352234,1.677836,-0.000000
266,0.832283,0.105620,41.297753,1.674962,0.000000
267,0.835428,0.001637,39.935863,1.684933,-0.000000
268,0.852370,0.095793,42.934358,1.711658,0.000000
269,0.849076,0.159332,41.900344,1.713755,0.000000
270,0.848052,0.072543,42.201684,1.719784,-0.000000
271,0.832305,0.011768,39.120455,1.722562,-0.000000
272,0.844748,-0.008441,40.675811,1.730467,0.000000
273,0.800263,0.029374,48.509542,1.732662,0.000000
274,0.828026,0.032048,41.262526,1.717894,0.000000
275,0.845257,0.024598,46.010220,1.712539,-0.000000
276,0.845879,0.009756,42.866004,1.725974,-0.000000
277,0.844133,0.014955,42.175267,1.739837,-0.000000
278,0.845544,0.011202,41.580710,1.748027,0.000000
279,0.846532,0.083774,42.740344,1.752332,0.000000
280,0.700599,0.345519,67.494864,1.747796,-0.000000
281,0.799496,0.198367,22.700991,1.735009,-0.000000
282,0.832263,0.017068,22.964781,1.713721,-0.000000
283,0.848727,0.004655,13.902751,1.698294,-0.000000
284,0.841731,0.018072,21.564534,1.686281,-0.000000
285,0.822615,0.002504,17.120359,1.675234,-0.000000
286,0.841894,0.032859,13.900850,1.664583,0.000000
287,0.834907,0.012637,26.413432,1.648055,0.000000
288,0.833955,0.049715,26.437632,1.635298,-0.000000
289,0.771494,0.017833,21.894729,1.607765,-0.000000
290,0.834437,0.009801,22.407614,1.584861,-0.000000
291,0.805147,0.022275,24.548504,1.561310,0.000000
292,0.810388,0.017263,26.888420,1.555319,-0.000000
293,0.795506,0.031090,27.995357,1.551487,-0.000000
294,0.798090,0.012464,28.880426,1.536277,0.000000
295,0.822629,0.007147,30.860087,1.536412,-0.000000
296,0.803075,0.008006,31.227066,1.544452,-0.000000
297,0.824916,0.007794,33.772737,1.557193,0.000000
298,0.803444,0.001751,33.411860,1.568915,0.000000
299,0.830935,0.011699,33.207689,1.561427,-0.000000
300,0.833723,0.009799,34.460624,1.552696,-0.000000
301,0.832325,0.015614,30.497645,1.549058,0.000000
302,0.836052,0.000758,29.113744,1.547824,0.000000
303,0.829771,0.004391,24.335370,1.563535,0.000000
304,0.834889,0.024638,29.820648,1.578787,-0.000000
305,0.835814,0.015480,25.067960,1.599179,0.000000
306,0.835340,0.022916,23.933894,1.625594,0.000000
307,0.831535,0.026880,22.703666,1.655250,0.000000
308,0.829208,0.010195,21.996072,1.697874,0.000000
309,0.835174,-0.000264,21.803990,1.721661,-0.000000
310,0.836438,0.004818,20.952177,1.736402,0.000000
311,0.835583,0.023056,21.807029,1.743512,-0.000000
312,0.837881,0.079557,22.097136,1.730476,-0.000000
313,0.837338,-0.005936,29.745312,1.728740,0.000000
314,0.830144,0.006822,24.067180,1.733445,0.000000
315,0.837746,0.000251,29.149175,1.737239,0.000000
316,0.839784,0.021139,26.386013,1.747317,0.000000
317,0.835834,0.019178,28.883999,1.765299,0.000000
318,0.839540,0.014728,41.134579,1.773882,-0.000000
319,0.834654,0.002588,28.696548,1.791025,-0.000000
320,0.839477,0.010179,31.755571,1.812838,-0.000000
321,0.839582,0.054811,33.183081,1.822048,-0.000000
322,0.839244,-0.000103,37.675229,1.846499,-0.000000
323,0.843640,0.006779,30.572500,1.871439,-0.000000
324,0.838178,-0.000506,40.656900,1.891287,0.000000
325,0.838532,0.002556,45.252463,1.891351,0.000000
326,0.837595,0.016443,43.334020,1.893024,0.000000
327,0.837919,0.057139,35.356125,1.906279,0.000000
328,0.838219,0.007438,16.787039,1.916372,0.000000
329,0.836021,0.009334,26.038207,1.933517,0.000000
330,0.838911,0.043041,30.904675,1.961844,0.000000
331,0.837900,0.012078,22.404261,1.973790,-0.000000
332,0.838221,0.033099,23.380104,1.947492,0.000000
333,0.837944,0.036114,21.829829,1.931266,0.000000
334,0.837490,0.003849,24.276871,1.944172,-0.000000
335,0.839024,-0.001902,27.011288,1.966326,-0.000000
336,0.828898,0.152169,33.258981,1.960668,0.000000
337,0.811892,0.028705,43.619169,1.942053,0.000000
338,0.815630,0.001048,33.601596,1.941530,0.000000
339,0.835832,0.022133,27.094341,1.941048,0.000000
340,0.834185,0.004051,18.259777,1.945992,0.000000
341,0.834794,-0.002086,27.622930,1.969555,-0.000000
342,0.845811,0.008026,32.156177,1.987116,-0.000000
343,0.842837,0.045148,39.048566,1.991855,0.000000
344,0.843244,0.100358,26.422485,2.001408,0.000000
345,0.841685,0.004079,33.202286,2.021915,0.000000
346,0.843324,0.043721,50.675885,2.032309,-0.000000
347,0.827934,0.018016,48.510416,2.023206,-0.000000
348,0.844287,0.009531,44.990128,2.009581,-0.000000
349,0.846701,0.005881,47.852573,2.004858,-0.000000
350,0.822850,0.058607,41.609834,2.003679,-0.000000
351,0.841825,0.014683,36.029492,2.025765,0.000000
352,0.848026,0.019810,45.175682,2.038544,0.000000
353,0.844378,0.073144,49.601917,2.021392,0.000000
354,0.842309,0.019551,51.969859,2.009060,-0.000000
355,0.846433,0.016595,44.175040,1.995521,0.000000
356,0.813059,0.015065,69.833782,1.990692,-0.000000
357,0.798198,0.013767,74.406560,1.982138,0.000000
358,0.705397,0.015345,68.127902,1.967545,-0.000000
359,0.751626,0.009094,60.855010,1.952321,-0.000000
360,0.795354,0.004979,58.022711,1.933446,0.000000
361,0.781458,0.807693,54.709031,1.921620,0.000000
362,0.832189,0.044002,47.570282,1.923724,0.000000
363,0.848469,0.012225,49.076300,1.926428,-0.000000
364,0.791369,0.083653,53.919330,1.912271,0.000000
365,0.697195,0.030683,36.254770,1.893437,0.000000
366,0.806830,0.030021,50.152817,1.893261,-0.000000
367,0.811050,0.013808,41.176348,1.893842,0.000000
368,0.831760,0.043482,33.697966,1.901229,0.000000
369,0.807355,0.006909,49.347921,1.906833,0.000000
370,0.851577,0.012714,39.240446,1.909666,-0.000000
371,0.837595,0.001635,41.194697,1.917877,-0.000000
372,0.835116,0.019453,42.400819,1.922282,0.000000
