batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
161,0.699967,0.016375,0.787591,1.213775,0.000000
162,0.696391,0.004664,11.011904,1.207683,-0.000000
163,0.718684,0.002133,7.675186,1.214600,0.000000
164,0.740594,0.007668,3.811692,1.215388,-0.000000
165,0.743898,-0.002133,4.936090,1.230997,-0.000000
166,0.696696,0.018066,5.190343,1.244278,0.000000
167,0.726223,0.017934,5.347099,1.243422,0.000000
168,0.739972,0.001878,7.769030,1.243108,0.000000
169,0.722530,0.008582,6.536755,1.233909,0.000000
170,0.748809,0.000736,4.290989,1.235598,0.000000
171,0.740965,-0.001758,7.865274,1.236748,-0.000000
172,0.694926,0.000372,8.624536,1.229946,-0.000000
173,0.732853,0.000746,2.478458,1.228556,0.000000
174,0.747553,-0.000832,3.682090,1.248486,-0.000000
175,0.724435,0.017984,1.745311,1.257564,0.000000
176,0.705565,0.023274,1.392890,1.243573,0.000000
177,0.636814,0.003257,22.768167,1.236364,0.000000
178,0.586229,0.016277,28.132672,1.241578,0.000000
179,0.646057,-0.001751,17.744050,1.247332,-0.000000
180,0.533337,0.051418,22.710762,1.258009,0.000000
181,0.630998,0.012967,22.484934,1.253495,-0.000000
182,0.672940,0.011612,22.989279,1.251008,0.000000
183,0.736993,0.004448,4.553280,1.242992,0.000000
184,0.645725,0.002845,15.422189,1.240192,0.000000
185,0.738393,0.014140,6.730400,1.256589,-0.000000
186,0.763193,-0.001476,5.886712,1.263927,0.000000
187,0.759369,0.000017,4.176623,1.282002,-0.000000
188,0.770929,0.047626,7.492978,1.298937,0.000000
189,0.766742,0.006364,8.129548,1.297509,0.000000
190,0.773644,0.002409,8.803026,1.294184,0.000000
191,0.771612,0.003800,4.151015,1.300166,-0.000000
192,0.795701,-0.000058,11.896346,1.299819,0.000000
193,0.764155,0.039880,5.068730,1.291117,0.000000
194,0.780256,0.042125,3.453890,1.276598,0.000000
195,0.784127,0.004268,21.172739,1.252398,0.000000
196,0.795170,0.004346,16.963583,1.249252,0.000000
197,0.763946,-0.000985,14.851700,1.261966,-0.000000
198,0.787544,0.007402,13.106387,1.278484,0.000000
199,0.781655,0.002516,12.740003,1.301353,0.000000
200,0.729161,0.003065,32.226633,1.315974,0.000000
201,0.747817,0.009818,15.029219,1.330922,-0.000000
202,0.624439,0.015846,41.992821,1.341292,0.000000
203,0.674735,0.019437,20.054073,1.358957,-0.000000
204,0.532366,0.027356,13.172128,1.355839,-0.000000
205,0.667296,0.217544,14.737981,1.354438,0.000000
206,0.621067,0.011997,14.857799,1.359566,0.000000
207,0.644941,0.023541,19.088882,1.363081,-0.000000
208,0.756815,0.011148,11.470744,1.359403,-0.000000
209,0.738560,0.009392,5.221607,1.356644,0.000000
210,0.790240,0.058142,11.248705,1.357955,-0.000000
211,0.794499,-0.004479,13.410095,1.356242,-0.000000
212,0.783919,0.028982,11.773491,1.347364,-0.000000
213,0.767713,0.004686,17.229596,1.349480,0.000000
214,0.790676,0.033196,15.390709,1.355298,0.000000
215,0.790558,-0.001669,18.282161,1.345095,0.000000
216,0.790857,0.004460,8.680746,1.351746,-0.000000
217,0.796733,0.003670,26.744179,1.366593,0.000000
218,0.781095,0.011779,5.821486,1.357998,-0.000000
219,0.787538,0.046749,14.469980,1.342826,0.000000
220,0.801636,-0.002650,23.583825,1.357208,0.000000
221,0.766040,0.007880,6.623116,1.365305,-0.000000
222,0.798547,0.041148,31.938088,1.366011,-0.000000
223,0.771758,-0.000489,35.241242,1.364618,0.000000
224,0.776026,0.007141,24.475183,1.360878,0.000000
225,0.762691,0.025901,10.419610,1.357094,-0.000000
226,0.793907,-0.002296,26.733028,1.350588,-0.000000
227,0.803632,0.007754,22.961208,1.353336,0.000000
228,0.802993,0.004956,33.548832,1.356025,0.000000
229,0.769693,-0.000574,33.815844,1.346683,-0.000000
230,0.800973,0.010986,21.167450,1.337261,0.000000
231,0.797275,0.005590,7.012014,1.324840,0.000000
232,0.797913,0.017206,9.437233,1.305020,0.000000
233,0.804231,0.055342,18.742412,1.306508,0.000000
234,0.812406,0.000502,25.417382,1.328856,0.000000
235,0.797288,0.004460,9.887684,1.344622,-0.000000
236,0.802647,-0.003071,25.165912,1.350735,-0.000000
237,0.798828,0.008397,8.632112,1.352049,0.000000
238,0.797062,0.027445,10.155516,1.352747,-0.000000
239,0.794862,0.006510,6.176257,1.358490,0.000000
240,0.793333,0.035043,8.401665,1.349007,0.000000
241,0.760901,0.019671,14.869442,1.332923,0.000000
242,0.766332,-0.001471,10.625675,1.335024,0.000000
243,0.788740,0.005619,11.945247,1.333638,-0.000000
244,0.778975,0.003071,10.180972,1.336748,0.000000
245,0.763996,-0.004257,17.446818,1.345726,0.000000
246,0.798026,0.001759,14.173981,1.369490,-0.000000
247,0.793315,0.013869,13.476731,1.378661,-0.000000
248,0.794197,-0.001461,13.230711,1.380209,-0.000000
249,0.793567,-0.004390,14.263065,1.398507,0.000000
250,0.789332,0.014721,9.280801,1.403587,-0.000000
251,0.788242,0.004186,20.264263,1.398589,0.000000
252,0.784801,-0.002164,10.355576,1.408437,0.000000
253,0.720257,0.004573,22.748750,1.429124,0.000000
254,0.710847,0.004674,21.134917,1.448837,-0.000000
255,0.782864,0.001649,9.292060,1.461728,-0.000000
256,0.758495,0.007516,7.478365,1.455945,0.000000
257,0.779212,0.008494,4.161936,1.453232,0.000000
258,0.788741,0.067265,10.954103,1.445742,0.000000
259,0.795668,0.001061,8.728176,1.445216,0.000000
260,0.790545,0.010590,8.926807,1.461691,-0.000000
261,0.793592,-0.000457,7.092834,1.468618,-0.000000
262,0.781761,0.013991,4.965337,1.455782,-0.000000
263,0.748411,-0.001668,19.232295,1.438282,0.000000
264,0.704669,0.057928,27.385919,1.434041,-0.000000
265,0.707016,0.015983,19.905582,1.425547,-0.000000
266,0.670898,0.072694,19.303361,1.412386,0.000000
267,0.685953,0.151647,8.812563,1.403720,0.000000
268,0.627136,0.014833,12.038119,1.388159,-0.000000
269,0.640019,0.039189,10.452272,1.362085,-0.000000
270,0.671396,0.043823,1.009834,1.347435,-0.000000
271,0.666688,0.369343,0.837667,1.341675,-0.000000
272,0.670773,0.065276,3.650113,1.329863,0.000000
273,0.692004,0.024143,1.968341,1.315518,0.000000
274,0.669287,0.016869,1.319886,1.309585,0.000000
275,0.685016,0.028942,1.864748,1.292053,-0.000000
276,0.665153,-0.001063,2.542892,1.277214,-0.000000
277,0.684344,0.029041,1.322323,1.284283,0.000000
278,0.688664,0.012009,0.776150,1.276984,0.000000
279,0.730529,0.047765,4.597196,1.243074,-0.000000
280,0.696972,-0.001813,1.479234,1.200651,0.000000
281,0.719112,0.006495,1.784380,1.187776,-0.000000
282,0.690551,0.017304,1.562365,1.193013,0.000000
283,0.740291,0.014509,7.045572,1.190883,0.000000
284,0.744663,0.000293,5.311011,1.183090,0.000000
285,0.747909,0.013575,6.041842,1.171247,-0.000000
286,0.776359,0.017399,7.379448,1.161855,-0.000000
287,0.793071,0.014652,6.154491,1.159198,0.000000
288,0.765524,0.004445,4.211798,1.156742,-0.000000
289,0.786518,0.003590,6.743956,1.165463,-0.000000
290,0.767333,0.019475,2.226221,1.171191,-0.000000
291,0.745723,-0.001001,5.955725,1.179816,0.000000
292,0.777940,0.006931,5.271332,1.199332,0.000000
293,0.769474,0.002237,2.610800,1.211508,-0.000000
294,0.742952,0.005017,4.986390,1.203746,0.000000
295,0.757375,0.015467,1.730051,1.182379,0.000000
296,0.746448,0.034144,19.565994,1.172520,-0.000000
297,0.776369,0.061794,9.455748,1.167454,0.000000
298,0.770133,0.039185,3.525190,1.156574,-0.000000
299,0.720754,0.139164,20.385211,1.154116,0.000000
300,0.780045,0.006273,2.032331,1.152460,0.000000
301,0.776473,0.005391,3.057595,1.131231,-0.000000
302,0.764544,0.014281,4.364060,1.133492,-0.000000
303,0.784207,-0.006121,4.741276,1.155430,0.000000
304,0.785972,-0.001714,2.825984,1.176959,0.000000
305,0.762826,0.022048,26.759314,1.200233,-0.000000
306,0.792507,0.007848,5.943218,1.222882,0.000000
307,0.791928,0.001209,11.562959,1.224650,-0.000000
308,0.792486,0.000704,13.451785,1.228305,-0.000000
309,0.794528,0.007047,7.171014,1.230739,0.000000
310,0.735823,-0.001179,19.756055,1.233135,-0.000000
311,0.749442,0.003951,11.307073,1.227905,-0.000000
312,0.711500,0.010115,6.158402,1.217741,0.000000
313,0.777831,0.004181,9.044115,1.216470,0.000000
314,0.795044,0.051170,15.161708,1.225539,-0.000000
315,0.698515,0.001648,32.368021,1.241667,0.000000
316,0.654208,0.049399,32.898561,1.250460,-0.000000
317,0.732328,0.012949,21.467756,1.237964,-0.000000
318,0.755090,0.016269,18.189105,1.226469,0.000000
319,0.758756,-0.000472,18.425192,1.215456,0.000000
320,0.742868,0.032267,3.254017,1.201961,0.000000
321,0.695578,0.227527,4.669314,1.174038,-0.000000
322,0.693990,0.043032,2.464249,1.151505,0.000000
323,0.670406,0.025408,2.892377,1.132894,0.000000
324,0.666435,0.010044,0.894875,1.100674,-0.000000
325,0.682695,0.017412,1.831586,1.073261,-0.000000
326,0.640585,0.006373,6.891948,1.050053,0.000000
327,0.636881,0.349942,3.515374,1.027311,0.000000
328,0.611048,0.048147,3.695232,1.019096,-0.000000
329,0.613512,0.192205,2.278326,0.994207,0.000000
330,0.664456,0.002831,3.419894,0.975206,0.000000
331,0.689599,0.025778,2.137893,0.979248,0.000000
332,0.693194,-0.001183,0.936555,0.983027,0.000000
333,0.695734,-0.000475,2.292477,0.967054,0.000000
334,0.758430,-0.004074,4.106234,0.947135,0.000000
335,0.685802,0.075925,2.674118,0.940449,0.000000
336,0.715843,0.030913,4.558972,0.936767,0.000000
337,0.724600,0.007783,2.991453,0.933633,0.000000
338,0.703829,-0.001324,5.584687,0.951469,-0.000000
339,0.759203,0.008763,1.601843,0.946664,0.000000
340,0.737150,0.007993,6.828093,0.930997,-0.000000
341,0.774337,-0.003222,3.459697,0.926680,-0.000000
342,0.760602,0.001329,2.659612,0.930157,-0.000000
343,0.763797,0.007554,2.112445,0.941372,-0.000000
344,0.781091,0.024220,1.798308,0.936410,0.000000
345,0.773034,0.002654,3.691658,0.928639,0.000000
346,0.775196,0.003188,4.364063,0.929753,0.000000
347,0.768876,0.006826,2.012884,0.926970,0.000000
348,0.763269,0.008377,1.260054,0.933211,0.000000
349,0.748917,0.008556,0.975643,0.939983,0.000000
350,0.776993,-0.002937,5.815043,0.956037,-0.000000
351,0.784579,-0.002470,1.708798,0.976594,0.000000
352,0.784780,-0.002239,1.206634,0.987906,-0.000000
353,0.776553,-0.002964,2.161283,0.990593,0.000000
354,0.711577,0.009472,18.366263,0.996381,-0.000000
355,0.701784,-0.006873,13.182276,1.005533,0.000000
356,0.524200,0.007559,25.619576,1.008813,-0.000000
357,0.698783,0.087551,12.557908,0.994437,0.000000
358,0.549863,0.012151,13.508530,0.975212,-0.000000
359,0.484024,0.011009,5.845247,0.963328,0.000000
360,0.613003,0.010484,8.641059,0.957838,0.000000
361,0.679333,0.028693,10.655592,0.949351,-0.000000
362,0.475859,0.029497,3.720008,0.952758,0.000000
363,0.560976,0.035161,3.968203,0.946615,-0.000000
364,0.621465,0.005165,7.965229,0.930216,0.000000
365,0.637824,0.030398,7.389907,0.936686,-0.000000
366,0.736995,0.020306,5.231788,0.941525,-0.000000
367,0.722683,0.004038,7.451862,0.943105,-0.000000
368,0.764399,0.009144,1.864529,0.954208,0.000000
369,0.760028,0.009016,1.857504,0.951375,0.000000
370,0.742616,0.006640,1.280311,0.945806,-0.000000
371,0.755764,0.013826,2.113293,0.948634,-0.000000
372,0.747208,0.005840,1.410888,0.939488,0.000000
373,0.747213,-0.002455,1.867057,0.915613,0.000000
374,0.765277,0.002580,1.608344,0.923557,-0.000000
375,0.759744,0.002907,1.201998,0.927750,0.000000
376,0.754858,-0.000179,1.270054,0.919474,-0.000000
377,0.757375,0.007594,1.469840,0.922587,-0.000000
378,0.754971,0.024003,1.469106,0.940790,-0.000000
379,0.765435,0.043702,1.911555,0.938214,0.000000
380,0.769897,-0.001610,2.537844,0.930557,0.000000
381,0.762814,-0.006590,3.237105,0.946164,0.000000
382,0.758760,-0.000877,1.869309,0.941360,0.000000
383,0.771832,0.004025,3.804992,0.948267,0.000000
384,0.755387,0.007671,1.973987,0.951890,0.000000
385,0.772885,-0.000877,2.888410,0.955705,0.000000
386,0.747590,0.012747,1.657859,0.949530,0.000000
387,0.763732,-0.001712,2.604974,0.942017,-0.000000
388,0.764923,0.081584,5.558883,0.956458,0.000000
389,0.768150,-0.004817,4.384372,0.965941,0.000000
390,0.798560,0.002523,27.990427,0.979517,0.000000
391,0.800750,-0.000303,35.200013,0.990998,-0.000000
392,0.794304,0.019557,23.610891,0.993540,0.000000
393,0.796389,0.000561,24.195664,1.001245,0.000000
394,0.807832,0.005330,35.784134,1.040711,0.000000
395,0.817169,-0.000283,49.033162,1.072176,-0.000000
396,0.772541,0.030765,41.351457,1.086406,0.000000
397,0.680727,0.004306,33.892891,1.098986,0.000000
398,0.804773,0.003334,37.599381,1.096373,-0.000000
399,0.727118,0.148331,30.348751,1.095051,-0.000000
400,0.770001,0.017570,19.166872,1.109299,0.000000
401,0.810251,-0.003676,26.406634,1.138851,0.000000
402,0.774895,0.024602,7.204072,1.146246,-0.000000
403,0.797612,0.000075,23.857655,1.151015,0.000000
404,0.788732,0.007770,20.502029,1.176316,-0.000000
405,0.806089,0.000727,33.022665,1.193557,0.000000
406,0.806832,1.035153,28.260558,1.196624,-0.000000
407,0.746806,0.074347,23.204412,1.194615,0.000000
408,0.770127,0.023201,19.471801,1.207468,-0.000000
409,0.786423,0.001755,27.974531,1.225022,-0.000000
410,0.763890,0.000099,15.842392,1.235862,-0.000000
411,0.756506,-0.001062,21.280739,1.230711,0.000000
412,0.798974,0.002382,34.391184,1.220418,-0.000000
413,0.797825,0.023579,21.248757,1.230153,0.000000
414,0.796402,0.006113,19.458256,1.240743,-0.000000
415,0.804336,-0.002456,28.226612,1.249031,-0.000000
416,0.808227,0.000529,29.315348,1.254951,-0.000000
417,0.803797,0.035116,24.086370,1.256634,0.000000
418,0.786212,0.017051,41.265808,1.270159,-0.000000
419,0.807351,0.000129,47.219251,1.275146,0.000000
420,0.805022,0.025674,27.611519,1.280168,0.000000
421,0.780623,-0.000083,42.727444,1.291095,-0.000000
422,0.791585,0.016729,33.490957,1.308254,-0.000000
423,0.801512,-0.002685,31.137416,1.329355,0.000000
424,0.780052,0.007214,32.586358,1.335552,-0.000000
425,0.812584,0.001642,36.511047,1.345224,0.000000
426,0.802220,-0.000811,43.441296,1.364947,-0.000000
427,0.806139,-0.005875,42.107158,1.384176,-0.000000
428,0.807091,0.015623,22.042957,1.396722,0.000000
429,0.801774,-0.003170,43.984021,1.410399,-0.000000
430,0.802176,-0.005821,25.083784,1.435833,0.000000
431,0.794494,-0.000786,36.782139,1.461005,0.000000
432,0.803594,0.005176,39.616456,1.479572,-0.000000
433,0.758448,0.005839,24.347863,1.480800,-0.000000
434,0.803075,0.010742,44.373990,1.467616,-0.000000
435,0.805409,0.026534,34.881819,1.480295,-0.000000
436,0.733390,0.022633,57.932313,1.491053,0.000000
437,0.636338,0.046378,36.021470,1.492153,-0.000000
438,0.661964,0.022549,29.382965,1.489597,0.000000
439,0.556397,0.014956,10.995989,1.481691,0.000000
440,0.525360,0.004456,5.396351,1.474637,-0.000000
441,0.560655,0.014522,7.169210,1.450874,0.000000
442,0.575669,0.032659,3.110337,1.420082,0.000000
443,0.720197,0.001465,17.032907,1.396638,0.000000
444,0.713012,0.015087,12.244100,1.372852,-0.000000
445,0.710120,0.003244,5.532261,1.353869,-0.000000
446,0.703491,0.012249,1.245417,1.351319,-0.000000
447,0.711824,0.105248,2.208484,1.336236,0.000000
448,0.745518,0.011122,4.011259,1.317162,0.000000
449,0.750667,0.013584,4.342644,1.313776,-0.000000
450,0.745345,-0.003750,5.827460,1.318699,0.000000
451,0.753937,0.008017,6.657281,1.318307,-0.000000
452,0.714642,0.006431,4.783754,1.315978,0.000000
453,0.728644,0.003487,12.019014,1.316810,-0.000000
454,0.754572,0.002773,16.988281,1.299864,-0.000000
455,0.758423,0.014491,16.796170,1.289863,-0.000000
456,0.763060,0.020599,14.693744,1.297225,-0.000000
457,0.743046,-0.002509,17.938395,1.296396,0.000000
458,0.763058,0.008793,11.750854,1.300248,0.000000
459,0.771249,0.007377,18.394172,1.317326,0.000000
460,0.774479,0.015054,17.200943,1.325505,-0.000000
461,0.782053,-0.001112,25.354661,1.326834,-0.000000
462,0.786252,0.013010,18.838132,1.340068,0.000000
463,0.785217,0.002542,16.704735,1.352894,0.000000
464,0.780764,0.021604,11.872226,1.357872,0.000000
465,0.784293,0.011491,8.344998,1.347685,-0.000000
466,0.787113,-0.000388,21.608860,1.343081,-0.000000
467,0.789375,0.046478,19.379347,1.337393,0.000000
468,0.797532,0.005071,15.438075,1.341781,-0.000000
469,0.782603,0.008679,11.425594,1.360699,0.000000
470,0.797751,0.033069,27.148338,1.371928,0.000000
471,0.789044,0.009957,12.890255,1.366454,-0.000000
472,0.784563,0.011015,8.582846,1.362424,0.000000
473,0.788337,0.003937,10.325804,1.380005,0.000000
474,0.787769,0.000314,12.843247,1.408150,0.000000
475,0.789146,0.009399,9.218019,1.419893,-0.000000
476,0.790777,0.027901,4.781335,1.425250,-0.000000
477,0.782720,0.008517,8.198435,1.424610,-0.000000
478,0.793403,0.010241,11.187253,1.419074,-0.000000
479,0.790112,0.012298,10.873287,1.422879,-0.000000
480,0.793869,0.000249,15.594029,1.430416,0.000000
481,0.795475,0.012658,18.194316,1.444140,-0.000000
482,0.800047,0.009673,18.207906,1.466711,0.000000
483,0.791007,0.009314,12.847495,1.478769,0.000000
484,0.787712,0.021642,10.888100,1.481632,0.000000
485,0.790641,0.008866,8.031925,1.474390,-0.000000
486,0.785616,0.001251,7.807258,1.464258,0.000000
487,0.791362,0.005442,8.799721,1.464000,-0.000000
488,0.786106,0.092303,10.790045,1.470771,-0.000000
489,0.779653,0.016723,3.895895,1.469399,-0.000000
490,0.784033,0.012690,6.134327,1.457666,-0.000000
491,0.791169,0.008432,15.532369,1.462055,-0.000000
492,0.787684,0.000521,9.915178,1.471431,-0.000000
493,0.792983,0.021178,13.576763,1.465564,-0.000000
494,0.791930,3.507640,8.958932,1.466485,0.000000
495,0.789493,0.001536,6.283972,1.468823,0.000000
496,0.800845,0.030952,7.258921,1.472632,0.000000
497,0.790389,0.049337,7.240409,1.478910,0.000000
498,0.801081,-0.000965,19.023565,1.487392,0.000000
499,0.794315,-0.001946,11.246708,1.517656,0.000000
500,0.792629,0.004988,11.194860,1.539819,0.000000
