batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
315,0.804367,0.011671,48.085545,2.596422,-0.000000
316,0.839073,0.008438,39.126410,2.611313,-0.000000
317,0.836473,0.017620,39.753170,2.627707,-0.000000
318,0.835421,0.019179,41.316485,2.650504,0.000000
319,0.718115,0.185253,53.248394,2.644424,-0.000000
320,0.766423,0.058295,34.183420,2.627883,0.000000
321,0.779192,0.227606,50.268987,2.617622,0.000000
322,0.837239,0.158472,39.978376,2.621670,-0.000000
323,0.834709,0.039513,39.632033,2.637324,0.000000
324,0.822738,0.010608,39.173985,2.651718,0.000000
325,0.837795,0.002906,41.147266,2.656104,0.000000
326,0.826897,0.003417,41.648437,2.643339,-0.000000
327,0.842777,0.059450,41.084555,2.651671,-0.000000
328,0.837153,0.038418,39.509212,2.654299,0.000000
329,0.839599,0.019972,42.590299,2.625904,-0.000000
330,0.838229,0.020612,39.214332,2.602128,0.000000
331,0.838419,0.048651,37.904025,2.587604,-0.000000
332,0.797952,0.019176,41.055356,2.571029,-0.000000
333,0.837959,0.003263,41.217796,2.561261,0.000000
334,0.800128,0.009634,46.514160,2.548999,-0.000000
335,0.829451,0.022675,34.959554,2.536320,-0.000000
336,0.832199,-0.002348,38.739420,2.540746,-0.000000
337,0.841423,-0.001153,33.349647,2.541738,0.000000
338,0.840596,0.009444,35.731076,2.544227,0.000000
339,0.844193,0.051785,30.552553,2.548123,-0.000000
340,0.804224,0.002444,36.555773,2.560285,0.000000
341,0.826699,0.132730,37.338996,2.572343,-0.000000
342,0.837717,0.015876,31.665909,2.560537,-0.000000
343,0.775424,0.013105,52.183478,2.557069,0.000000
344,0.826358,0.021295,35.744780,2.544956,0.000000
345,0.839971,0.053435,31.846678,2.520042,-0.000000
346,0.794719,-0.000094,47.665113,2.512954,-0.000000
347,0.839818,0.046527,37.533472,2.511760,-0.000000
348,0.843453,0.036552,33.300203,2.509314,0.000000
349,0.839645,0.002778,36.271627,2.519582,-0.000000
350,0.802288,-0.001291,42.205440,2.541831,-0.000000
351,0.839834,-0.003274,35.750325,2.565688,-0.000000
352,0.822532,0.163121,32.510460,2.586058,-0.000000
353,0.839224,0.068896,34.590773,2.598999,-0.000000
354,0.833144,0.030134,32.400264,2.605375,-0.000000
355,0.836789,0.062480,29.275633,2.612648,0.000000
356,0.797785,0.013176,44.299891,2.641836,-0.000000
357,0.835098,0.036043,39.306857,2.661334,-0.000000
358,0.835214,0.004635,31.101950,2.657552,-0.000000
359,0.833275,0.085765,29.297048,2.662069,0.000000
360,0.719004,-0.004576,47.916808,2.685746,0.000000
361,0.695114,0.032300,28.588312,2.692856,0.000000
362,0.796652,0.027637,39.575852,2.684599,0.000000
363,0.833437,0.045186,30.013298,2.678420,0.000000
364,0.822714,0.147597,31.257690,2.663613,-0.000000
365,0.836673,0.089418,38.225423,2.646734,0.000000
366,0.836962,-0.005713,35.102588,2.647832,-0.000000
367,0.820035,0.060289,37.691169,2.646004,-0.000000
368,0.838673,0.013561,36.573514,2.615534,0.000000
369,0.839759,0.021989,34.173258,2.595382,0.000000
370,0.832822,0.004005,37.771098,2.608235,0.000000
371,0.833801,0.017633,38.938243,2.610360,-0.000000
